condition,condition_subtype,group
OC220225-GC0068,class 3,NA
OC220225-GC0069,class 3,NA
OC220225-GC0070,class 3,NA
OC220225-GC0073,class 3,NA
OC220225-GC0074,class 4,NA
OC220225-GC0077,class 2,NA
OC220225-GC0078,class 3,NA
OC220225-GC0079,class 1,NA
OC220225-GC0082,class 3,NA
OC220225-GC0083,class 4,NA
OC220225-GC0085,class 3,NA
OC220225-GC0087,class 3,NA
OC220225-GC0088,class 4,NA
OC220225-GC0089,class 3,NA
OC220225-GC0091,class 4,NA
OC220225-GC0092,class 4,NA
OC220225-GC0096,class 3,NA
OC220225-GC0097,class 4,NA
OC220225-GC0099,class 3,NA
OC220225-GC0100,class 3,NA
OC220225-SN0003,class 1,NA
OC220225-SN0005,class 1,NA
OC220225-SN0006,class 1,NA
OC220225-SN0007,class 3,NA
OC220225-SN0008,class 4,NA
OC220225-SN0010,class 3,NA
OC220225-SN0012,class 3,NA
OC220225-SN0014,class 3,NA
OC220225-SN0015,class 1,NA
OC220225-SN0019,class 4,NA
OC220225-SN0021,class 3,NA
OC220225-SN0022,class 3,NA
OC220225-SN0023,class 1,NA
OC220225-SN0025,class 3,NA
OC220225-SN0027,class 3,NA
OC220225-SN0028,class 3,NA
OC220225-SN0030,class 4,NA
OC220225-SN0031,class 3,NA
OC220225-SN0032,class 3,NA
OC220225-SN0037,class 4,NA
OC220225-SN0038,class 4,NA
OC220225-SN0039,class 4,NA
OC220225-SN0040,class 3,NA
OC220225-SN0042,class 4,NA
OC220225-SN0044,class 1,NA
OC220225-SN0045,class 3,NA
OC220225-SN0046,class 4,NA
OC220225-SN0048,class 3,NA
OC220225-SN0049,class 1,NA
OC220225-SN0051,class 3,NA
OC220225-SN0052,class 4,NA
OC220225-SN0054,class 3,NA
OC220225-SN0055,class 3,NA
OC220225-SN0056,class 4,NA
OC220225-SN0057,class 4,NA
OC220225-SN0058,class 3,NA
OC220225-SN0059,class 2,NA
OC220225-SN0061,class 3,NA
OC220225-SN0064,class 3,NA
OC220225-SN0065,class 3,NA
OC220225-SN0066,class 3,NA
OC220225-SN0067,class 3,NA
OC220225-SN0068,class 3,NA
OC220225-SN0069,class 3,NA
OC220225-SN0070,class 3,NA
OC220225-SN0071,class 3,NA
OC220225-SN0073,class 4,NA
OC220225-SN0074,class 3,NA
OC220225-SN0075,class 4,NA
OC220225-SN0076,class 3,NA
OC220225-SN0077,class 3,NA
OC220225-SN0078,class 3,NA
OC220225-SN0079,class 3,NA
OC220225-SN0080,class 3,NA
OC220225-SN0081,class 4,NA
OC220225-SN0083,class 3,NA
OC220225-SN0085,class 3,NA
OC220225-SN0087,class 3,NA
OC220225-SN0088,class 4,NA
OC220225-SN0089,class 3,NA
OC220225-SN0090,class 3,NA
OC220225-SN0091,class 4,NA
OC220225-SN0092,class 3,NA
OC220225-SN0096,class 3,NA
OC220225-SN0097,class 4,NA
OC220225-SN0098,class 3,NA
OC220225-SN0099,class 3,NA
OC220225-SN0100,class 3,NA
OC220225-SN0102,class 4,NA
OC220225-SN0103,class 4,NA
OC220225-SN0104,class 3,NA
OC220225-SN0105,class 4,NA
OC220225-SN0106,class 3,NA
OC220225-SN0108,class 3,NA
OC220225-SN0109,class 4,NA
OC220225-SN0110,class 4,NA
OC220225-SN0111,class 4,NA
OC220225-SN0112,class 3,NA
OC220225-SN0113,class 3,NA
OC220225-SN0114,class 3,NA
OC220225-SN0115,class 3,NA
OC220225-SN0116,class 4,NA
OC220225-SN0117,class 4,NA
OC220225-SN0118,class 3,NA
OC220225-SN0119,class 3,NA
OC220225-SN0122,class 3,NA
OC220225-SN0124,class 3,NA
OC220225-SN0126,class 4,NA
OC220225-SN0127,class 3,NA
OC220225-SN0128,class 3,NA
OC220225-SN0129,class 3,NA
OC220225-SN0134,class 3,NA
OC220225-SN0137,class 3,NA
OC220225-SN0138,class 3,NA
OC220225-SN0139,class 4,NA
OC220225-SN0140,class 3,NA
OC220225-SN0142,class 4,NA
OC220225-SN0143,class 3,NA
OC220225-SN0145,class 3,NA
OC220225-SN0146,class 3,NA
OC220225-SN0147,class 1,NA
OC220225-SN0148,class 3,NA
OC220225-SN0149,class 3,NA
OC220225-SN0150,class 3,NA
OC220225-SN0151,class 3,NA
OC220225-SN0152,class 3,NA
OC220225-SN0153,class 3,NA
OC220225-SN0154,class 3,NA
OC220225-SN0158,class 3,NA
OC220225-SN0161,class 3,NA
OC220225-SN0163,class 3,NA
OC220225-SN0164,class 3,NA
OC220225-SN0166,class 3,NA
OC220225-SN0168,class 3,NA
OC220225-SN0170,class 3,NA
OC220225-SN0171,class 3,NA
OC220225-SN0172,class 3,NA
OC220225-SN0175,class 3,NA
OC220225-SN0177,class 3,NA
OC220225-SN0178,class 3,NA
OC220225-SN0179,class 3,NA
OC220225-SN0180,class 3,NA
OC220225-SN0181,class 3,NA
OC220225-SN0183,class 3,NA
OC220225-SN0185,class 3,NA
OC220225-SN0186,class 3,NA
OC220225-SN0187,class 1,NA
OC220225-SN0188,class 3,NA
OC220225-SN0189,class 3,NA
OC220225-SN0191,class 3,NA
OC220225-SN0193,class 3,NA
OC220225-SN0195,class 3,NA
OC220225-SN0196,class 3,NA
OC220225-SN0197,class 3,NA
OC220225-SN0198,class 3,NA
OC220225-SN0201,class 3,NA
OC220225-SN0202,class 3,NA
OC220225-SN0203,class 3,NA
OC220225-SN0204,class 3,NA
OC220225-SN0205,class 3,NA
OC220225-SN0207,class 3,NA
OC220225-SN0208,class 3,NA
OC220225-SN0210,class 3,NA
OC220225-SN0211,class 3,NA
OC220225-SN0212,class 3,NA
OC220225-SN0213,class 3,NA
OC220225-SN0215,class 3,NA
OC220225-SN0217,class 3,NA
OC220225-SN0218,class 3,NA
OC220225-SN0220,class 3,NA
OC220225-SN0222,class 3,NA
OC220225-SN0223,class 3,NA
OC220225-SN0229,class 1,NA
OC220225-SN0232,class 1,NA
OC220225-SN0233,class 2,NA
OC220225-SN0234,class 1,NA
OC220225-SN0261,class 3,NA
OC220225-SN0263,class 3,NA
OC220225-SN0265,class 1,NA
OC220225-SN0322,class 3,NA
OC220225-SN0326,class 3,NA
OC220225-SN0330,class 3,NA
OC220225-SN0331,class 3,NA
OC220225-SN0332,class 3,NA
OC220225-SN0395,class 4,NA
OC220225-SN0400,class 1,NA
OC220302-SN0410,class 3,NA
OC220302-SN0411,class 1,NA
OC220302-SN0412,class 1,NA
OC220302-SN0416,class 1,NA
OC220302-SN0418,class 1,NA
OC220302-SN0419,class 3,NA
OC220302-SN0420,class 3,NA
OC220302-SN0423,class 1,NA
OC220302-SN0424,class 1,NA
OC220302-SN0425,class 1,NA
OC220302-SN0426,class 1,NA
OC220302-SN0429,class 1,NA
OC220302-SN0430,class 3,NA
OC220302-SN0431,class 1,NA
OC220302-SN0432,class 2,NA
OC220302-SN0433,class 2,NA
OC220302-SN0436,class 3,NA
OC220302-SN0438,class 3,NA
OC220302-SN0439,class 1,NA
OC220302-SN0441,class 1,NA
OC220302-SN0442,class 3,NA
OC220302-SN0443,class 3,NA
OC220302-SN0444,class 3,NA
OC220302-SN0445,class 3,NA
OC220302-SN0446,class 1,NA
OC220302-SN0447,class 1,NA
OC220302-SN0448,class 1,NA
OC220302-SN0451,class 3,NA
OC220302-SN0454,class 3,NA
OC220302-SN0455,class 3,NA
OC220302-SN0456,class 3,NA
OC220302-SN0457,class 1,NA
OC220302-SN0458,class 3,NA
OC220302-SN0460,class 1,NA
OC220302-SN0461,class 3,NA
OC220302-SN0464,class 3,NA
OC220302-SN0467,class 3,NA
OC220302-SN0468,class 3,NA
OC220302-SN0469,class 4,NA
OC220302-SN0470,class 1,NA
OC220302-SN0471,class 1,NA
OC220302-SN0472,class 1,NA
OC220302-SN0474,class 1,NA
OC220302-SN0475,class 3,NA
OC220302-SN0476,class 3,NA
OC220302-SN0477,class 2,NA
OC220302-SN0480,class 2,NA
OC220302-SN0482,class 3,NA
OC220302-SN0483,class 1,NA
OC220302-SN0484,class 3,NA
OC220302-SN0485,class 4,NA
OC220302-SN0486,class 3,NA
OC220302-SN0487,class 3,NA
OC220302-SN0488,class 3,NA
OC220302-SN0489,class 1,NA
OC220302-SN0490,class 3,NA
OC220302-SN0491,class 3,NA
OC220302-SN0492,class 4,NA
OC220302-SN0493,class 2,NA
OC220302-SN0494,class 4,NA
OC220302-SN0499,class 1,NA
OC220302-SN0500,class 3,NA
OC220302-SN0501,class 4,NA
OC220302-SN0502,class 3,NA
OC220302-SN0503,class 4,NA
OC220302-SN0504,class 3,NA
OC220302-SN0505,class 3,NA
OC220302-SN0506,class 1,NA
OC220302-SN0508,class 1,NA
OC220302-SN0509,class 3,NA
OC220302-SN0510,class 1,NA
OC220302-SN0511,class 4,NA
OC220302-SN0514,class 3,NA
OC220302-SN0516,class 2,NA
OC220302-SN0517,class 1,NA
OC220302-SN0518,class 2,NA
OC220302-SN0519,class 1,NA
OC220302-SN0520,class 2,NA
OC220302-SN0522,class 4,NA
OC220302-SN0523,class 4,NA
OC220302-SN0524,class 3,NA
OC220302-SN0526,class 4,NA
OC220302-SN0527,class 4,NA
OC220302-SN0528,class 3,NA
OC220302-SN0529,class 4,NA
OC220302-SN0530,class 4,NA
OC220302-SN0531,class 3,NA
OC220302-SN0532,class 1,NA
OC220302-SN0533,class 4,NA
OC220302-SN0534,class 3,NA
OC220302-SN0535,class 3,NA
OC220302-SN0536,class 3,NA
OC220302-SN0537,class 3,NA
OC220302-SN0538,class 3,NA
OC220302-SN0539,class 3,NA
OC220302-SN0540,class 4,NA
OC220302-SN0541,class 3,NA
OC220302-SN0542,class 3,NA
OC220302-SN0543,class 4,NA
OC220302-SN0544,class 4,NA
OC220302-SN0546,class 3,NA
OC220302-SN0547,class 4,NA
OC220302-SN0548,class 4,NA
OC220302-SN0549,class 4,NA
OC220302-SN0551,class 3,NA
OC220302-SN0554,class 3,NA
OC220302-SN0556,class 1,NA
OC220302-SN0557,class 4,NA
OC220302-SN0558,class 3,NA
OC220302-SN0560,class 3,NA
OC220302-SN0561,class 3,NA
OC220302-SN0564,class 1,NA
OC220302-SN0565,class 4,NA
OC220302-SN0566,class 3,NA
OC220302-SN0567,class 4,NA
OC220302-SN0568,class 4,NA
OC220302-SN0569,class 4,NA
OC220302-SN0570,class 3,NA
OC220302-SN0571,class 4,NA
OC220302-SN0572,class 3,NA
OC220302-SN0573,class 4,NA
OC220302-SN0574,class 3,NA
OC220302-SN0576,class 4,NA
OC220302-SN0579,class 3,NA
OC220302-SN0580,class 4,NA
OC220302-SN0583,class 4,NA
OC220302-SN0584,class 3,NA
OC220302-SN0585,class 3,NA
OC220302-SN0587,class 3,NA
OC220302-SN0588,class 4,NA
OC220302-SN0589,class 1,NA
OC220302-SN0590,class 4,NA
OC220302-SN0592,class 3,NA
OC220302-SN0593,class 1,NA
OC220302-SN0594,class 4,NA
OC220302-SN0595,class 3,NA
OC220302-SN0596,class 3,NA
OC220302-SN0597,class 3,NA
OC220302-SN0598,class 4,NA
OC220302-SN0599,class 4,NA
OC220302-SN0600,class 4,NA
OC220302-SN0601,class 4,NA
OC220302-SN0602,class 4,NA
OC220302-SN0604,class 4,NA
OC220302-SN0605,class 3,NA
OC220302-SN0606,class 1,NA
OC220302-SN0607,class 4,NA
OC220302-SN0608,class 3,NA
OC220302-SN0609,class 4,NA
OC220302-SN0610,class 3,NA
OC220302-SN0612,class 3,NA
OC220302-SN0615,class 3,NA
OC220302-SN0616,class 2,NA
OC220302-SN0618,class 3,NA
OC220302-SN0619,class 1,NA
OC220302-SN0620,class 4,NA
OC220302-SN0621,class 1,NA
OC220302-SN0622,class 3,NA
OC220302-SN0623,class 3,NA
OC220302-SN0624,class 3,NA
OC220302-SN0625,class 3,NA
OC220302-SN0626,class 3,NA
OC220302-SN0627,class 4,NA
OC220302-SN0628,class 3,NA
OC220302-SN0632,class 3,NA
OC220302-SN0633,class 3,NA
OC220302-SN0634,class 2,NA
OC220302-SN0637,class 4,NA
OC220302-SN0638,class 3,NA
OC220302-SN0639,class 4,NA
OC220302-SN0640,class 3,NA
OC220302-SN0642,class 3,NA
OC220302-SN0643,class 4,NA
OC220302-SN0644,class 3,NA
OC220302-SN0646,class 3,NA
OC220302-SN0647,class 3,NA
OC220302-SN0648,class 4,NA
OC220302-SN0649,class 3,NA
OC220302-SN0652,class 4,NA
OC220302-SN0656,class 3,NA
OC220302-SN0657,class 1,NA
OC220302-SN0658,class 3,NA
OC220302-SN0660,class 3,NA
OC220302-SN0665,class 3,NA
OC220302-SN0666,class 3,NA
OC220302-SN0668,class 4,NA
OC220302-SN0669,class 3,NA
OC220302-SN0670,class 3,NA
OC220302-SN0671,class 3,NA
OC220302-SN0674,class 3,NA
OC220302-SN0677,class 3,NA
OC220302-SN0678,class 3,NA
OC220302-SN0679,class 3,NA
OC220302-SN0681,class 3,NA
OC220302-SN0682,class 3,NA
OC220302-SN0684,class 3,NA
OC220302-SN0685,class 3,NA
OC220302-SN0690,class 3,NA
OC220302-SN0691,class 3,NA
OC220302-SN0692,class 3,NA
OC220302-SN0694,class 3,NA
OC220302-SN0695,class 3,NA
OC220302-SN0698,class 3,NA
OC220302-SN0700,class 3,NA
OC220302-SN0701,class 3,NA
OC220302-SN0702,class 3,NA
OC220302-SN0703,class 3,NA
OC220302-SN0705,class 3,NA
OC220302-SN0708,class 3,NA
OC220302-SN0709,class 3,NA
OC220302-SN0712,class 3,NA
OC220302-SN0716,class 3,NA
OC220302-SN0718,class 3,NA
OC220302-SN0719,class 3,NA
OC220302-SN0722,class 3,NA
OC220302-SN0723,class 3,NA
OC220302-SN0724,class 3,NA
OC220302-SN0727,class 3,NA
OC220302-SN0732,class 3,NA
P17,class 2,NA
P2B-1A10,class 1,A
P2B-2F6,class 3/class 2,D1
P2C-1A3,class 2,C
P2C-1F11,class 1,NA
P4A1,class 1,A
P5A-2G9,class 1,A
P5A-3A1,class 1,A
REGN10933,class 1,NA
REGN10987,class 3,NA
S2A4,NA,F2
S2D106,class 2,NA
S2E12,class 1,B
S2H13,class 2,C
S2H14,class 1/class 4,F3
S2H58,class 2,NA
S2H97,class 4/class 3,E3
S2M11,class 2,C
S2X16,class 2,NA
S2X227,class 3,NA
S2X259,class 4,F2
S2X35,class 4,F3
S2X58,class 2,NA
S304,class 4,F1
S309,class 3,E1
TAU-1109,NA,E2.2
TAU-1115,NA,E2.2
TAU-2189,NA,D1
TAU-2220,NA,E2.1
TAU-2230,class 3,D1
TAU-2310,class 3,E3
WIBP-2B11,class 1,A
XG-017,NA,A
XG2v-004,NA,E3
XG2v-006,class 3,E2.2
XG2v-032,NA,F2
XG2v-033,NA,F2
XG2v-039,class 1,A
XG2v-045,class 2,C
XG2v-052,class 3,D1
XG2v-070,class 3,E2.1
XG2v-083,class 3,D1
XG2v-095,class 1,B
XG2v-098,class 1,A
XG2v-126,class 1,B
XGv-001,class 4,F1
XGv-003,class 2,C
XGv-008,NA,E2.2
XGv-010,class 3,D1
XGv-011,class 3,E2.1
XGv-013,class 1,A
XGv-014,class 3,E3
XGv-016,class 3,D2
XGv-017,class 1,A
XGv-018,class 4,F1
XGv-023,class 4,F1
XGv-024,class 4,F1
XGv-030,class 3,E2.2
XGv-032,class 4,F2
XGv-038,class 3,E2.2
XGv-039,NA,F1
XGv-040,class 1,A
XGv-047,class 3,D1
XGv-049,class 4,F1
XGv-050,class 1,B
XGv-051,class 2,C
XGv-052,class 2,C
XGv-053,NA,F2
XGv-055,class 2,C
XGv-056,NA,F2
XGv-057,NA,F2
XGv-072,class 3,E2.2
XGv-073,class 4,F1
XGv-074,class 3,D2
XGv-080,NA,E2.2
XGv-094,class 3,E2.1
XGv-097,class 2,C
XGv-101,NA,E2.2
XGv-105,NA,F2
XGv-107,class 3,D2
XGv-116,class 4,F3
XGv-124,NA,F1
XGv-152,class 2,C
XGv-155,class 2,C
XGv-157,class 4,F2
XGv-158,class 4,F2
XGv-159,class 4,F2
XGv-172,class 2,C
XGv-174,class 3,E2.1
XGv-175,class 3,E2.1
XGv-177,class 1,A
XGv-179,class 3,E3
XGv-19,class 4,F1
XGv-191,class 3,D1
XGv-198,class 3,E2.2
XGv-199,class 3,E2.1
XGv-20,class 3,E2.2
XGv-208,class 1,A
XGv-212,class 3,E2.2
XGv-214,class 3,E2.1
XGv-225,class 1,A
XGv-227,class 3,E2.1
XGv-232,class 2,C
XGv-233,class 3,E2.1
XGv-235,class 3,E3
XGv-236,class 4,F2
XGv-250,class 3,D1
XGv-251,class 3,E2.2
XGv-252,class 4,F1
XGv-253,class 1,B
XGv-261,class 1,A
XGv-263,class 3,D1
XGv-264,class 3,D2
XGv-265,class 3,D2
XGv-266,class 3,D2
XGv-271,NA,E2.2
XGv-279,class 1,B
XGv-282,class 3,D2
XGv-284,class 3,E2.1
XGv-285,class 3,D2
XGv-286,class 3,D2
XGv-287,class 3,D2
XGv-288,class 3,D2
XGv-289,class 3,D2
XGv-290,class 3,D2
XGv-291,class 3,D2
XGv-292,class 3,D2
XGv-293,class 3,D2
XGv-294,class 3,D2
XGv-295,class 3,D2
XGv-296,class 3,D2
XGv-297,class 3,D2
XGv-298,class 1,A
XGv-300,class 1,A
XGv-301,class 1,A
XGv-304,class 1,A
XGv-305,class 4,F1
XGv-306,class 4,F1
XGv-311,class 4,F1
XGv-318,class 4,F1
XGv-324,class 2,C
XGv-337,class 2,C
XGv-343,class 2,C
XGv-345,class 3,D1
XGv-346,class 3,E2.1
XGv-347,class 1,B
XGv-355,class 3,E3
XGv-360,class 4,F3
XGv-380,class 3,E2.2
XGv-387,class 1,A
XGv-390,class 4,NA
XGv-401,class 3,E3
XGv-402,class 1,B
XGv-404,class 1,A
XGv-405,class 1,A
XGv-409,class 1,B
XGv-412,NA,E1
XGv-416,class 4,F2
XGv-418,class 3,E3
XGv-420,class 3,D1
XGv-421,class 3,E1
XGv-422,class 3,E3
